id,placeholder_id
ocd-division/country:us/state:ga/county:talbot/precinct:talbotton,2546
ocd-division/country:us/state:ga/county:talbot/precinct:valley,2547
ocd-division/country:us/state:ga/county:taliaferro/precinct:crawfordville,2548
ocd-division/country:us/state:ga/county:taliaferro/precinct:sharon,2549
ocd-division/country:us/state:ga/county:tattnall/precinct:birdford,2550
ocd-division/country:us/state:ga/county:tattnall/precinct:cobbtown,2551
ocd-division/country:us/state:ga/county:tattnall/precinct:collins,2552
ocd-division/country:us/state:ga/county:tattnall/precinct:district_ii,2553
ocd-division/country:us/state:ga/county:tattnall/precinct:district_iv,2554
ocd-division/country:us/state:ga/county:tattnall/precinct:district_v,2555
ocd-division/country:us/state:ga/county:tattnall/precinct:east_glennville,2556
ocd-division/country:us/state:ga/county:tattnall/precinct:longview,2557
ocd-division/country:us/state:ga/county:tattnall/precinct:manassas,2558
ocd-division/country:us/state:ga/county:taylor/precinct:1-butler_fire_department,2559
ocd-division/country:us/state:ga/county:taylor/precinct:3-howard,2560
ocd-division/country:us/state:ga/county:taylor/precinct:5-courthouse,2561
ocd-division/country:us/state:ga/county:taylor/precinct:6-reynolds,2562
ocd-division/country:us/state:ga/county:telfair/precinct:helena,2563
ocd-division/country:us/state:ga/county:telfair/precinct:jacksonville,2564
ocd-division/country:us/state:ga/county:telfair/precinct:lumber_city,2565
ocd-division/country:us/state:ga/county:telfair/precinct:mcrae,2566
ocd-division/country:us/state:ga/county:telfair/precinct:milan,2567
ocd-division/country:us/state:ga/county:telfair/precinct:scotland,2568
ocd-division/country:us/state:ga/county:terrell/precinct:bronwood,2569
ocd-division/country:us/state:ga/county:terrell/precinct:dawson,2570
ocd-division/country:us/state:ga/county:terrell/precinct:graves,2571
ocd-division/country:us/state:ga/county:terrell/precinct:herod-dover,2572
ocd-division/country:us/state:ga/county:terrell/precinct:parrott,2573
ocd-division/country:us/state:ga/county:terrell/precinct:sasser,2574
ocd-division/country:us/state:ga/county:thomas/precinct:barwick,2575
ocd-division/country:us/state:ga/county:thomas/precinct:boston,2576
ocd-division/country:us/state:ga/county:thomas/precinct:central,2577
ocd-division/country:us/state:ga/county:thomas/precinct:coolidge,2578
ocd-division/country:us/state:ga/county:thomas/precinct:douglass,2579
ocd-division/country:us/state:ga/county:thomas/precinct:ellabelle,2580
ocd-division/country:us/state:ga/county:thomas/precinct:fire_station_2,2581
ocd-division/country:us/state:ga/county:thomas/precinct:gatlin_creek,2582
ocd-division/country:us/state:ga/county:thomas/precinct:harper,2583
ocd-division/country:us/state:ga/county:thomas/precinct:jerger,2584
ocd-division/country:us/state:ga/county:thomas/precinct:meigs,2585
ocd-division/country:us/state:ga/county:thomas/precinct:merrillville,2586
ocd-division/country:us/state:ga/county:thomas/precinct:metcalfe,2587
ocd-division/country:us/state:ga/county:thomas/precinct:new_covenant,2588
ocd-division/country:us/state:ga/county:thomas/precinct:ochlocknee,2589
ocd-division/country:us/state:ga/county:thomas/precinct:patten,2590
ocd-division/country:us/state:ga/county:thomas/precinct:pavo,2591
ocd-division/country:us/state:ga/county:thomas/precinct:remington_esc,2592
ocd-division/country:us/state:ga/county:thomas/precinct:resource_center,2593
ocd-division/country:us/state:ga/county:thomas/precinct:scott,2594
ocd-division/country:us/state:ga/county:tift/precinct:brighton,2595
ocd-division/country:us/state:ga/county:tift/precinct:brookfield,2596
ocd-division/country:us/state:ga/county:tift/precinct:chula,2597
ocd-division/country:us/state:ga/county:tift/precinct:docia,2598
ocd-division/country:us/state:ga/county:tift/precinct:eldorado,2599
ocd-division/country:us/state:ga/county:tift/precinct:mott-litman_gym,2600
ocd-division/country:us/state:ga/county:tift/precinct:omega,2601
ocd-division/country:us/state:ga/county:tift/precinct:tifton_lodge,2602
ocd-division/country:us/state:ga/county:tift/precinct:tifton_northeast,2603
ocd-division/country:us/state:ga/county:tift/precinct:tifton_northwest,2604
ocd-division/country:us/state:ga/county:tift/precinct:tifton_south,2605
ocd-division/country:us/state:ga/county:tift/precinct:ty_ty,2606
ocd-division/country:us/state:ga/county:toombs/precinct:1192nd_blue_ridge,2607
ocd-division/country:us/state:ga/county:toombs/precinct:1403rd-marvin,2608
ocd-division/country:us/state:ga/county:toombs/precinct:1521st-hardens_chapel,2609
ocd-division/country:us/state:ga/county:toombs/precinct:1536-1_lyons,2610
ocd-division/country:us/state:ga/county:toombs/precinct:1536-2_santa_claus,2611
ocd-division/country:us/state:ga/county:toombs/precinct:1715th-normantown,2612
ocd-division/country:us/state:ga/county:toombs/precinct:1770th-ohoopee,2613
ocd-division/country:us/state:ga/county:toombs/precinct:1823rd-center,2614
ocd-division/country:us/state:ga/county:toombs/precinct:39th-new_branch,2615
ocd-division/country:us/state:ga/county:toombs/precinct:43rd-cedar_crossing,2616
ocd-division/country:us/state:ga/county:toombs/precinct:51-1_old_health_dept,2617
ocd-division/country:us/state:ga/county:toombs/precinct:51-2_sti,2618
ocd-division/country:us/state:ga/county:toombs/precinct:51-3_vpd,2619
ocd-division/country:us/state:ga/county:toombs/precinct:51-4_stialc,2620
ocd-division/country:us/state:ga/county:towns/precinct:hiawassee,2621
ocd-division/country:us/state:ga/county:towns/precinct:macedonia,2622
ocd-division/country:us/state:ga/county:towns/precinct:tate_city,2623
ocd-division/country:us/state:ga/county:towns/precinct:young_harris,2624
ocd-division/country:us/state:ga/county:treutlen/precinct:blackville,2625
ocd-division/country:us/state:ga/county:treutlen/precinct:gillis_springs,2626
ocd-division/country:us/state:ga/county:treutlen/precinct:lothair,2627
ocd-division/country:us/state:ga/county:treutlen/precinct:oglethorpe,2628
ocd-division/country:us/state:ga/county:treutlen/precinct:orland,2629
ocd-division/country:us/state:ga/county:treutlen/precinct:soperton,2630
ocd-division/country:us/state:ga/county:troup/precinct:administration_bldg,2631
ocd-division/country:us/state:ga/county:troup/precinct:east_vernon,2632
ocd-division/country:us/state:ga/county:troup/precinct:gardner_newman,2633
ocd-division/country:us/state:ga/county:troup/precinct:gray_hill,2634
ocd-division/country:us/state:ga/county:troup/precinct:griggs_center,2635
ocd-division/country:us/state:ga/county:troup/precinct:hammett_rd,2636
ocd-division/country:us/state:ga/county:troup/precinct:highland,2637
ocd-division/country:us/state:ga/county:troup/precinct:hogansville,2638
ocd-division/country:us/state:ga/county:troup/precinct:hollis_hand,2639
ocd-division/country:us/state:ga/county:troup/precinct:lees_crossing,2640
ocd-division/country:us/state:ga/county:troup/precinct:long_cane,2641
ocd-division/country:us/state:ga/county:troup/precinct:mclendon,2642
ocd-division/country:us/state:ga/county:troup/precinct:mountville,2643
ocd-division/country:us/state:ga/county:troup/precinct:northside,2644
ocd-division/country:us/state:ga/county:troup/precinct:rosemont,2645
ocd-division/country:us/state:ga/county:troup/precinct:west_point,2646
ocd-division/country:us/state:ga/county:turner/precinct:ashburn,2647
ocd-division/country:us/state:ga/county:turner/precinct:rebecca,2648
ocd-division/country:us/state:ga/county:turner/precinct:sycamore,2649
ocd-division/country:us/state:ga/county:twiggs/precinct:dry_branch,2650
ocd-division/country:us/state:ga/county:twiggs/precinct:golden_isles,2651
ocd-division/country:us/state:ga/county:twiggs/precinct:higgsville,2652
ocd-division/country:us/state:ga/county:twiggs/precinct:jeffersonville-ware,2653
ocd-division/country:us/state:ga/county:twiggs/precinct:shady_grove-tarvers,2654
ocd-division/country:us/state:ga/county:union/precinct:blairsville,2655
ocd-division/country:us/state:ga/county:union/precinct:choestoe,2656
ocd-division/country:us/state:ga/county:union/precinct:coosa,2657
ocd-division/country:us/state:ga/county:union/precinct:dooley,2658
ocd-division/country:us/state:ga/county:union/precinct:gumlog,2659
ocd-division/country:us/state:ga/county:union/precinct:ivy_log,2660
ocd-division/country:us/state:ga/county:union/precinct:jones_creek,2661
ocd-division/country:us/state:ga/county:union/precinct:owltown,2662
ocd-division/country:us/state:ga/county:union/precinct:pat_colwell,2663
ocd-division/country:us/state:ga/county:union/precinct:suches,2664
ocd-division/country:us/state:ga/county:union/precinct:trackrock,2665
ocd-division/country:us/state:ga/county:upson/precinct:atwater,2666
ocd-division/country:us/state:ga/county:upson/precinct:lincoln_park,2667
ocd-division/country:us/state:ga/county:upson/precinct:redbone,2668
ocd-division/country:us/state:ga/county:upson/precinct:reeves,2669
ocd-division/country:us/state:ga/county:upson/precinct:salem,2670
ocd-division/country:us/state:ga/county:upson/precinct:the_jug,2671
ocd-division/country:us/state:ga/county:upson/precinct:the_rock,2672
ocd-division/country:us/state:ga/county:upson/precinct:town,2673
ocd-division/country:us/state:ga/county:upson/precinct:yatesville,2674
ocd-division/country:us/state:ga/county:walker/precinct:armuchee_valley,2675
ocd-division/country:us/state:ga/county:walker/precinct:center_post,2676
ocd-division/country:us/state:ga/county:walker/precinct:chattanooga_valley,2677
ocd-division/country:us/state:ga/county:walker/precinct:chickamauga,2678
ocd-division/country:us/state:ga/county:walker/precinct:fairview,2679
ocd-division/country:us/state:ga/county:walker/precinct:fairyland,2680
ocd-division/country:us/state:ga/county:walker/precinct:kensington,2681
ocd-division/country:us/state:ga/county:walker/precinct:lafayette,2682
ocd-division/country:us/state:ga/county:walker/precinct:mountain,2683
ocd-division/country:us/state:ga/county:walker/precinct:rock_spring,2684
ocd-division/country:us/state:ga/county:walker/precinct:rossville,2685
ocd-division/country:us/state:ga/county:walton/precinct:atha_road,2686
ocd-division/country:us/state:ga/county:walton/precinct:bay_creek,2687
ocd-division/country:us/state:ga/county:walton/precinct:between,2688
ocd-division/country:us/state:ga/county:walton/precinct:blasingame,2689
ocd-division/country:us/state:ga/county:walton/precinct:bold_springs,2690
ocd-division/country:us/state:ga/county:walton/precinct:broken_arrow,2691
ocd-division/country:us/state:ga/county:walton/precinct:east_monroe,2692
ocd-division/country:us/state:ga/county:walton/precinct:good_hope,2693
ocd-division/country:us/state:ga/county:walton/precinct:gratis,2694
ocd-division/country:us/state:ga/county:walton/precinct:jersey,2695
ocd-division/country:us/state:ga/county:walton/precinct:loganville_north,2696
ocd-division/country:us/state:ga/county:walton/precinct:loganville_south,2697
ocd-division/country:us/state:ga/county:walton/precinct:mountain,2698
ocd-division/country:us/state:ga/county:walton/precinct:north_monroe,2699
ocd-division/country:us/state:ga/county:walton/precinct:oasis,2700
ocd-division/country:us/state:ga/county:walton/precinct:social_circle,2701
ocd-division/country:us/state:ga/county:walton/precinct:south_monroe,2702
ocd-division/country:us/state:ga/county:walton/precinct:walker_park,2703
ocd-division/country:us/state:ga/county:walton/precinct:walnut_grove,2704
ocd-division/country:us/state:ga/county:walton/precinct:west_walton,2705
ocd-division/country:us/state:ga/county:walton/precinct:whatley,2706
ocd-division/country:us/state:ga/county:ware/precinct:1231-150b,2707
ocd-division/country:us/state:ga/county:ware/precinct:1231-150c,2708
ocd-division/country:us/state:ga/county:ware/precinct:1231-151,2709
ocd-division/country:us/state:ga/county:ware/precinct:beach-bickley,2710
ocd-division/country:us/state:ga/county:ware/precinct:district_1,2711
ocd-division/country:us/state:ga/county:ware/precinct:district_2a,2712
ocd-division/country:us/state:ga/county:ware/precinct:district_2b,2713
ocd-division/country:us/state:ga/county:ware/precinct:haywood,2714
ocd-division/country:us/state:ga/county:ware/precinct:jamestown,2715
ocd-division/country:us/state:ga/county:ware/precinct:manor,2716
ocd-division/country:us/state:ga/county:ware/precinct:millwood,2717
ocd-division/country:us/state:ga/county:ware/precinct:waresboro,2718
ocd-division/country:us/state:ga/county:warren/precinct:beall_springs,2719
ocd-division/country:us/state:ga/county:warren/precinct:camak,2720
ocd-division/country:us/state:ga/county:warren/precinct:norwood,2721
ocd-division/country:us/state:ga/county:warren/precinct:pan_handle,2722
ocd-division/country:us/state:ga/county:warren/precinct:ricketson,2723
ocd-division/country:us/state:ga/county:warren/precinct:warrenton,2724
ocd-division/country:us/state:ga/county:washington/precinct:davisboro,2725
ocd-division/country:us/state:ga/county:washington/precinct:deepstep,2726
ocd-division/country:us/state:ga/county:washington/precinct:harrison,2727
ocd-division/country:us/state:ga/county:washington/precinct:oconee,2728
ocd-division/country:us/state:ga/county:washington/precinct:riddleville,2729
ocd-division/country:us/state:ga/county:washington/precinct:sandersville,2730
ocd-division/country:us/state:ga/county:washington/precinct:tennille,2731
ocd-division/country:us/state:ga/county:washington/precinct:warthen,2732
ocd-division/country:us/state:ga/county:wayne/precinct:altamaha,2733
ocd-division/country:us/state:ga/county:wayne/precinct:east_jesup,2734
ocd-division/country:us/state:ga/county:wayne/precinct:empire,2735
ocd-division/country:us/state:ga/county:wayne/precinct:gardi,2736
ocd-division/country:us/state:ga/county:wayne/precinct:madray_springs,2737
ocd-division/country:us/state:ga/county:wayne/precinct:mount_pleasant,2738
ocd-division/country:us/state:ga/county:wayne/precinct:odum,2739
ocd-division/country:us/state:ga/county:wayne/precinct:oglethorpe,2740
ocd-division/country:us/state:ga/county:wayne/precinct:pine_street,2741
ocd-division/country:us/state:ga/county:wayne/precinct:rec_center,2742
ocd-division/country:us/state:ga/county:wayne/precinct:red_hill,2743
ocd-division/country:us/state:ga/county:wayne/precinct:ritch,2744
ocd-division/country:us/state:ga/county:wayne/precinct:screven,2745
ocd-division/country:us/state:ga/county:wayne/precinct:unity,2746
ocd-division/country:us/state:ga/county:wayne/precinct:vfw,2747
ocd-division/country:us/state:ga/county:webster/precinct:preston_1,2748
ocd-division/country:us/state:ga/county:wheeler/precinct:alamo,2749
